"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"1hop-UGCourse_U0C0D1UGC3_U0C0D1UGC3-U0C0D1UGC3-rdf:type-MC","UGCourse_U0C0D1UGC3",233,10,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC3> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C0D1UGC3_U0C0D1UGC3-U0C0D1UGC3-isTaughtBy-U0C0D1AP3-BIN","UGCourse_U0C0D1UGC3",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC3> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D1AP3> }","isTaughtBy","TRUE",1,1
"1hop-UGCourse_U0C0D1UGC3_U0C0D1UGC3-U0C0D1UGC3-isTaughtBy-U0C0D1-NEG-BIN","UGCourse_U0C0D1UGC3",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC3> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D1> }","isTaughtBy","FALSE",1,1
"1hop-UGCourse_U0C0D1UGC6_U0C0D1UGC6-U0C0D1UGC6-rdf:type-Course-BIN","UGCourse_U0C0D1UGC6",233,9,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C0D1UGC6_U0C0D1UGC6-U0C0D1UGC6-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C0D1UGC6",233,9,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C0D1UGC6_U0C0D1UGC6-U0C0D1UGC6-rdf:type-MC","UGCourse_U0C0D1UGC6",233,9,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C0D1UGC6_U0C0D1UGC6-U0C0D1UGC6-isTaughtBy-U0C0D1AP6-BIN","UGCourse_U0C0D1UGC6",233,9,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC6> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D1AP6> }","isTaughtBy","TRUE",1,1
"1hop-UGCourse_U0C0D1UGC6_U0C0D1UGC6-U0C0D1UGC6-isTaughtBy-U0C0D1-NEG-BIN","UGCourse_U0C0D1UGC6",233,9,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC6> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D1> }","isTaughtBy","FALSE",1,1
"1hop-UGCourse_U0C0D1UGC6_U0C0D1UGC6-U0C0D1UGC6-isTaughtBy-MC","UGCourse_U0C0D1UGC6",233,9,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC6> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C0D1AP6",1,1
"1hop-UGCourse_U0C0D1UGC7_U0C0D1UGC7-U0C0D1UGC7-isTaughtBy-MC","UGCourse_U0C0D1UGC7",233,11,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC7> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C0D1AP6; U0C0D1AP7",1,1
"1hop-UGCourse_U0C0D1UGC7_U0C0D1UGC7-U0C0D1UGC7-isTaughtBy-U0C0D1AP6-BIN","UGCourse_U0C0D1UGC7",233,11,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC7> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D1AP6> }","isTaughtBy","TRUE",2,2
"1hop-UGCourse_U0C0D1UGC7_U0C0D1UGC7-U0C0D1UGC7-isTaughtBy-U0C0D1-NEG-BIN","UGCourse_U0C0D1UGC7",233,11,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC7> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D1> }","isTaughtBy","FALSE",2,2
"1hop-UGCourse_U0C0D1UGC7_U0C0D1UGC7-U0C0D1UGC7-rdf:type-Course-BIN","UGCourse_U0C0D1UGC7",233,11,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC7> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C0D1UGC7_U0C0D1UGC7-U0C0D1UGC7-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C0D1UGC7",233,11,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC7> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C0D1UGC7_U0C0D1UGC7-U0C0D1UGC7-rdf:type-MC","UGCourse_U0C0D1UGC7",233,11,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D1UGC7> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C0D2UGC1_U0C0D2UGC1-U0C0D2UGC1-isTaughtBy-MC","UGCourse_U0C0D2UGC1",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC1> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C0D2AP1; U0C0D2AssocP0; U0C0D2AssocP7",2,2
"1hop-UGCourse_U0C0D2UGC1_U0C0D2UGC1-U0C0D2UGC1-rdf:type-Course-BIN","UGCourse_U0C0D2UGC1",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C0D2UGC1_U0C0D2UGC1-U0C0D2UGC1-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C0D2UGC1",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C0D2UGC1_U0C0D2UGC1-U0C0D2UGC1-rdf:type-MC","UGCourse_U0C0D2UGC1",233,10,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C0D2UGC1_U0C0D2UGC1-U0C0D2UGC1-isTaughtBy-U0C0D2AP1-BIN","UGCourse_U0C0D2UGC1",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC1> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D2AP1> }","isTaughtBy","TRUE",1,1
"1hop-UGCourse_U0C0D2UGC1_U0C0D2UGC1-U0C0D2UGC1-isTaughtBy-U0C0D2-NEG-BIN","UGCourse_U0C0D2UGC1",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC1> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D2> }","isTaughtBy","FALSE",1,1
"1hop-UGCourse_U0C0D2UGC16_U0C0D2UGC16-U0C0D2UGC16-isTaughtBy-MC","UGCourse_U0C0D2UGC16",233,13,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC16> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C0D0AssocP1; U0C0D2AP1; U0C0D2AP6; U0C0D2AssocP5",2,2
"1hop-UGCourse_U0C0D2UGC16_U0C0D2UGC16-U0C0D2UGC16-rdf:type-Course-BIN","UGCourse_U0C0D2UGC16",233,13,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC16> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C0D2UGC16_U0C0D2UGC16-U0C0D2UGC16-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C0D2UGC16",233,13,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC16> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C0D2UGC16_U0C0D2UGC16-U0C0D2UGC16-rdf:type-MC","UGCourse_U0C0D2UGC16",233,13,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC16> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C0D2UGC16_U0C0D2UGC16-U0C0D2UGC16-isTaughtBy-U0C0D0AssocP1-BIN","UGCourse_U0C0D2UGC16",233,13,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC16> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D0AssocP1> }","isTaughtBy","TRUE",2,2
"1hop-UGCourse_U0C0D2UGC16_U0C0D2UGC16-U0C0D2UGC16-isTaughtBy-U0C0D2-NEG-BIN","UGCourse_U0C0D2UGC16",233,13,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC16> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D2> }","isTaughtBy","FALSE",2,2
"1hop-UGCourse_U0C0D2UGC28_U0C0D2UGC28-U0C0D2UGC28-rdf:type-Course-BIN","UGCourse_U0C0D2UGC28",233,11,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC28> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C0D2UGC28_U0C0D2UGC28-U0C0D2UGC28-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C0D2UGC28",233,11,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC28> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C0D2UGC28_U0C0D2UGC28-U0C0D2UGC28-rdf:type-MC","UGCourse_U0C0D2UGC28",233,11,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC28> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C0D2UGC28_U0C0D2UGC28-U0C0D2UGC28-isTaughtBy-MC","UGCourse_U0C0D2UGC28",233,11,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC28> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C0D2AssocP4; U0C0D2PD1; U0C0D2VP0",1,1
"1hop-UGCourse_U0C0D2UGC28_U0C0D2UGC28-U0C0D2UGC28-isTaughtBy-U0C0D2AssocP4-BIN","UGCourse_U0C0D2UGC28",233,11,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC28> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D2AssocP4> }","isTaughtBy","TRUE",2,2
"1hop-UGCourse_U0C0D2UGC28_U0C0D2UGC28-U0C0D2UGC28-isTaughtBy-U0C0D2-NEG-BIN","UGCourse_U0C0D2UGC28",233,11,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C0D2UGC28> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C0D2> }","isTaughtBy","FALSE",2,2
"1hop-UGCourse_U0C1D0UGC0_U0C1D0UGC0-U0C1D0UGC0-isTaughtBy-MC","UGCourse_U0C1D0UGC0",233,7,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC0> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C1D0AP0; U0C1D0AssocP3",2,2
"1hop-UGCourse_U0C1D0UGC0_U0C1D0UGC0-U0C1D0UGC0-rdf:type-Course-BIN","UGCourse_U0C1D0UGC0",233,7,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC0> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C1D0UGC0_U0C1D0UGC0-U0C1D0UGC0-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C1D0UGC0",233,7,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC0> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C1D0UGC0_U0C1D0UGC0-U0C1D0UGC0-rdf:type-MC","UGCourse_U0C1D0UGC0",233,7,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC0> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C1D0UGC0_U0C1D0UGC0-U0C1D0UGC0-isTaughtBy-U0C1D0AP0-BIN","UGCourse_U0C1D0UGC0",233,7,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC0> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0AP0> }","isTaughtBy","TRUE",1,1
"1hop-UGCourse_U0C1D0UGC0_U0C1D0UGC0-U0C1D0UGC0-isTaughtBy-U0C1D0-NEG-BIN","UGCourse_U0C1D0UGC0",233,7,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC0> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0> }","isTaughtBy","FALSE",1,1
"1hop-UGCourse_U0C1D0UGC11_U0C1D0UGC11-U0C1D0UGC11-isTaughtBy-U0C1D0AssocP1-BIN","UGCourse_U0C1D0UGC11",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC11> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0AssocP1> }","isTaughtBy","TRUE",1,1
"1hop-UGCourse_U0C1D0UGC11_U0C1D0UGC11-U0C1D0UGC11-isTaughtBy-U0C1D0-NEG-BIN","UGCourse_U0C1D0UGC11",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC11> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0> }","isTaughtBy","FALSE",1,1
"1hop-UGCourse_U0C1D0UGC11_U0C1D0UGC11-U0C1D0UGC11-isTaughtBy-MC","UGCourse_U0C1D0UGC11",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC11> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C1D0AssocP1; U0C1D0FP8; U0C1D0PD3; U0C1D2FP7",1,1
"1hop-UGCourse_U0C1D0UGC11_U0C1D0UGC11-U0C1D0UGC11-rdf:type-Course-BIN","UGCourse_U0C1D0UGC11",233,12,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC11> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C1D0UGC11_U0C1D0UGC11-U0C1D0UGC11-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C1D0UGC11",233,12,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC11> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C1D0UGC11_U0C1D0UGC11-U0C1D0UGC11-rdf:type-MC","UGCourse_U0C1D0UGC11",233,12,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC11> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C1D0UGC15_U0C1D0UGC15-U0C1D0UGC15-isTaughtBy-U0C1D0AP5-BIN","UGCourse_U0C1D0UGC15",233,14,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC15> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0AP5> }","isTaughtBy","TRUE",2,2
"1hop-UGCourse_U0C1D0UGC15_U0C1D0UGC15-U0C1D0UGC15-isTaughtBy-U0C1D0-NEG-BIN","UGCourse_U0C1D0UGC15",233,14,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC15> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0> }","isTaughtBy","FALSE",2,2
"1hop-UGCourse_U0C1D0UGC15_U0C1D0UGC15-U0C1D0UGC15-isTaughtBy-MC","UGCourse_U0C1D0UGC15",233,14,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC15> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C1D0AP5; U0C1D0AssocP5; U0C1D0PD1; U0C1D1L5",2,2
"1hop-UGCourse_U0C1D0UGC15_U0C1D0UGC15-U0C1D0UGC15-rdf:type-Course-BIN","UGCourse_U0C1D0UGC15",233,14,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC15> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C1D0UGC15_U0C1D0UGC15-U0C1D0UGC15-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C1D0UGC15",233,14,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC15> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C1D0UGC15_U0C1D0UGC15-U0C1D0UGC15-rdf:type-MC","UGCourse_U0C1D0UGC15",233,14,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC15> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C1D0UGC2_U0C1D0UGC2-U0C1D0UGC2-isTaughtBy-U0C1D0AP2-BIN","UGCourse_U0C1D0UGC2",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC2> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0AP2> }","isTaughtBy","TRUE",1,1
"1hop-UGCourse_U0C1D0UGC2_U0C1D0UGC2-U0C1D0UGC2-isTaughtBy-U0C1D0-NEG-BIN","UGCourse_U0C1D0UGC2",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC2> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0> }","isTaughtBy","FALSE",1,1
"1hop-UGCourse_U0C1D0UGC2_U0C1D0UGC2-U0C1D0UGC2-isTaughtBy-MC","UGCourse_U0C1D0UGC2",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC2> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C1D0AP2; U0C1D0AP8",1,1
"1hop-UGCourse_U0C1D0UGC2_U0C1D0UGC2-U0C1D0UGC2-rdf:type-Course-BIN","UGCourse_U0C1D0UGC2",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC2> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C1D0UGC2_U0C1D0UGC2-U0C1D0UGC2-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C1D0UGC2",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC2> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C1D0UGC2_U0C1D0UGC2-U0C1D0UGC2-rdf:type-MC","UGCourse_U0C1D0UGC2",233,10,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC2> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C1D0UGC6_U0C1D0UGC6-U0C1D0UGC6-rdf:type-Course-BIN","UGCourse_U0C1D0UGC6",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C1D0UGC6_U0C1D0UGC6-U0C1D0UGC6-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C1D0UGC6",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C1D0UGC6_U0C1D0UGC6-U0C1D0UGC6-rdf:type-MC","UGCourse_U0C1D0UGC6",233,10,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C1D0UGC6_U0C1D0UGC6-U0C1D0UGC6-isTaughtBy-U0C1D0AP6-BIN","UGCourse_U0C1D0UGC6",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC6> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0AP6> }","isTaughtBy","TRUE",1,1
"1hop-UGCourse_U0C1D0UGC6_U0C1D0UGC6-U0C1D0UGC6-isTaughtBy-U0C1D0-NEG-BIN","UGCourse_U0C1D0UGC6",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC6> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D0> }","isTaughtBy","FALSE",1,1
"1hop-UGCourse_U0C1D0UGC6_U0C1D0UGC6-U0C1D0UGC6-isTaughtBy-MC","UGCourse_U0C1D0UGC6",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D0UGC6> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C1D0AP6",1,1
"1hop-UGCourse_U0C1D1UGC11_U0C1D1UGC11-U0C1D1UGC11-isTaughtBy-U0C1D1AP6-BIN","UGCourse_U0C1D1UGC11",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D1UGC11> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D1AP6> }","isTaughtBy","TRUE",2,2
"1hop-UGCourse_U0C1D1UGC11_U0C1D1UGC11-U0C1D1UGC11-isTaughtBy-U0C1D1-NEG-BIN","UGCourse_U0C1D1UGC11",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D1UGC11> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D1> }","isTaughtBy","FALSE",2,2
"1hop-UGCourse_U0C1D1UGC11_U0C1D1UGC11-U0C1D1UGC11-isTaughtBy-MC","UGCourse_U0C1D1UGC11",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D1UGC11> <http://www.example.com/genealogy.owl#isTaughtBy> ?x }","isTaughtBy","U0C1D1AP6; U0C1D1AssocP1; U0C1D1AssocP4",2,2
"1hop-UGCourse_U0C1D1UGC11_U0C1D1UGC11-U0C1D1UGC11-rdf:type-Course-BIN","UGCourse_U0C1D1UGC11",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D1UGC11> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Course> }","rdf:type","TRUE",2,2
"1hop-UGCourse_U0C1D1UGC11_U0C1D1UGC11-U0C1D1UGC11-rdf:type-AeronauticalEngineering-NEG-BIN","UGCourse_U0C1D1UGC11",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D1UGC11> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,2
"1hop-UGCourse_U0C1D1UGC11_U0C1D1UGC11-U0C1D1UGC11-rdf:type-MC","UGCourse_U0C1D1UGC11",233,10,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0C1D1UGC11> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Course",2,2
"1hop-UGCourse_U0C1D1UGC14_U0C1D1UGC14-U0C1D1UGC14-isTaughtBy-U0C1D1AP7-BIN","UGCourse_U0C1D1UGC14",233,11,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0C1D1UGC14> <http://www.example.com/genealogy.owl#isTaughtBy> <http://www.example.com/genealogy.owl#U0C1D1AP7> }","isTaughtBy","TRUE",2,2
