"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"2hop-NamedPizza_Parmense_76_Parmense_76-Parmense_76-rdf:type-American-NEG-BIN","NamedPizza_Parmense_76",117,200,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_76> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-hasIngredient-MC","NamedPizza_Parmense_77",117,200,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AsparagusTopping_dynamic_1; HamTopping_dynamic_1; MozzarellaTopping_dynamic_1; ParmesanTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-hasTopping-MC","NamedPizza_Parmense_77",117,200,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AsparagusTopping_dynamic_1; HamTopping_dynamic_1; MozzarellaTopping_dynamic_1; ParmesanTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-hasTopping-AsparagusTopping_dynamic_1-BIN","NamedPizza_Parmense_77",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AsparagusTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Parmense_77",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-rdf:type-Food-BIN","NamedPizza_Parmense_77",117,200,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-rdf:type-American-NEG-BIN","NamedPizza_Parmense_77",117,200,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-rdf:type-MC","NamedPizza_Parmense_77",117,200,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-hasIngredient-AsparagusTopping_dynamic_1-BIN","NamedPizza_Parmense_77",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AsparagusTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Parmense_77_Parmense_77-Parmense_77-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Parmense_77",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_77> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-hasIngredient-MC","NamedPizza_Parmense_87",117,200,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AsparagusTopping_dynamic_1; HamTopping_dynamic_1; MozzarellaTopping_dynamic_1; ParmesanTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-hasTopping-AsparagusTopping_dynamic_1-BIN","NamedPizza_Parmense_87",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AsparagusTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Parmense_87",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-hasTopping-MC","NamedPizza_Parmense_87",117,200,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AsparagusTopping_dynamic_1; HamTopping_dynamic_1; MozzarellaTopping_dynamic_1; ParmesanTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-rdf:type-MC","NamedPizza_Parmense_87",117,200,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-rdf:type-Food-BIN","NamedPizza_Parmense_87",117,200,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-rdf:type-American-NEG-BIN","NamedPizza_Parmense_87",117,200,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-hasIngredient-AsparagusTopping_dynamic_1-BIN","NamedPizza_Parmense_87",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AsparagusTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Parmense_87_Parmense_87-Parmense_87-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Parmense_87",117,200,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Parmense_87> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-hasIngredient-MC","NamedPizza_PolloAdAstra_23",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-hasTopping-MC","NamedPizza_PolloAdAstra_23",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-rdf:type-MC","NamedPizza_PolloAdAstra_23",117,202,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-hasIngredient-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_23",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_23",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-hasTopping-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_23",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_23",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-rdf:type-Food-BIN","NamedPizza_PolloAdAstra_23",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_PolloAdAstra_23_PolloAdAstra_23-PolloAdAstra_23-rdf:type-American-NEG-BIN","NamedPizza_PolloAdAstra_23",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_23> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-hasTopping-MC","NamedPizza_PolloAdAstra_30",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-rdf:type-Food-BIN","NamedPizza_PolloAdAstra_30",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-rdf:type-American-NEG-BIN","NamedPizza_PolloAdAstra_30",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-rdf:type-MC","NamedPizza_PolloAdAstra_30",117,202,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-hasIngredient-MC","NamedPizza_PolloAdAstra_30",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-hasTopping-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_30",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_30",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-hasIngredient-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_30",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_PolloAdAstra_30_PolloAdAstra_30-PolloAdAstra_30-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_30",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_30> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-hasIngredient-MC","NamedPizza_PolloAdAstra_38",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-hasIngredient-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_38",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_38",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-hasTopping-MC","NamedPizza_PolloAdAstra_38",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-hasTopping-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_38",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_38",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-rdf:type-Food-BIN","NamedPizza_PolloAdAstra_38",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-rdf:type-American-NEG-BIN","NamedPizza_PolloAdAstra_38",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_PolloAdAstra_38_PolloAdAstra_38-PolloAdAstra_38-rdf:type-MC","NamedPizza_PolloAdAstra_38",117,202,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_38> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"2hop-NamedPizza_PolloAdAstra_39_PolloAdAstra_39-PolloAdAstra_39-hasIngredient-MC","NamedPizza_PolloAdAstra_39",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_39> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_PolloAdAstra_39_PolloAdAstra_39-PolloAdAstra_39-hasTopping-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_39",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_39> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_PolloAdAstra_39_PolloAdAstra_39-PolloAdAstra_39-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_39",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_39> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_PolloAdAstra_39_PolloAdAstra_39-PolloAdAstra_39-hasTopping-MC","NamedPizza_PolloAdAstra_39",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_39> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CajunSpiceTopping_dynamic_1; ChickenTopping_dynamic_1; GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; RedOnionTopping_dynamic_1; SweetPepperTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_PolloAdAstra_39_PolloAdAstra_39-PolloAdAstra_39-rdf:type-MC","NamedPizza_PolloAdAstra_39",117,202,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_39> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"2hop-NamedPizza_PolloAdAstra_39_PolloAdAstra_39-PolloAdAstra_39-hasIngredient-CajunSpiceTopping_dynamic_1-BIN","NamedPizza_PolloAdAstra_39",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_39> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CajunSpiceTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_PolloAdAstra_39_PolloAdAstra_39-PolloAdAstra_39-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_PolloAdAstra_39",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#PolloAdAstra_39> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
