"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"1hop-NamedPizza_Napoletana_25_Napoletana_25-Napoletana_25-rdf:type-Food-BIN","NamedPizza_Napoletana_25",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_25> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Napoletana_25_Napoletana_25-Napoletana_25-rdf:type-American-NEG-BIN","NamedPizza_Napoletana_25",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_25> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-hasIngredient-MC","NamedPizza_Napoletana_27",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-hasTopping-MC","NamedPizza_Napoletana_27",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_27",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-hasIngredient-Napoletana_27-NEG-BIN","NamedPizza_Napoletana_27",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Napoletana_27> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-rdf:type-Food-BIN","NamedPizza_Napoletana_27",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-rdf:type-American-NEG-BIN","NamedPizza_Napoletana_27",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-rdf:type-MC","NamedPizza_Napoletana_27",117,6,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_27",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Napoletana_27_Napoletana_27-Napoletana_27-hasTopping-Napoletana_27-NEG-BIN","NamedPizza_Napoletana_27",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_27> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Napoletana_27> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-hasTopping-MC","NamedPizza_Napoletana_29",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_29",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-hasIngredient-Napoletana_29-NEG-BIN","NamedPizza_Napoletana_29",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Napoletana_29> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-hasIngredient-MC","NamedPizza_Napoletana_29",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_29",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-hasTopping-Napoletana_29-NEG-BIN","NamedPizza_Napoletana_29",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Napoletana_29> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-rdf:type-MC","NamedPizza_Napoletana_29",117,6,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-rdf:type-Food-BIN","NamedPizza_Napoletana_29",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Napoletana_29_Napoletana_29-Napoletana_29-rdf:type-American-NEG-BIN","NamedPizza_Napoletana_29",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_29> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-hasTopping-MC","NamedPizza_Napoletana_30",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-rdf:type-Food-BIN","NamedPizza_Napoletana_30",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-rdf:type-American-NEG-BIN","NamedPizza_Napoletana_30",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-rdf:type-MC","NamedPizza_Napoletana_30",117,6,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_30",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-hasIngredient-Napoletana_30-NEG-BIN","NamedPizza_Napoletana_30",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Napoletana_30> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-hasIngredient-MC","NamedPizza_Napoletana_30",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_30",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Napoletana_30_Napoletana_30-Napoletana_30-hasTopping-Napoletana_30-NEG-BIN","NamedPizza_Napoletana_30",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_30> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Napoletana_30> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-hasTopping-MC","NamedPizza_Napoletana_51",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-rdf:type-Food-BIN","NamedPizza_Napoletana_51",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-rdf:type-American-NEG-BIN","NamedPizza_Napoletana_51",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-rdf:type-MC","NamedPizza_Napoletana_51",117,6,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-hasIngredient-MC","NamedPizza_Napoletana_51",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_51",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-hasTopping-Napoletana_51-NEG-BIN","NamedPizza_Napoletana_51",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Napoletana_51> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_51",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Napoletana_51_Napoletana_51-Napoletana_51-hasIngredient-Napoletana_51-NEG-BIN","NamedPizza_Napoletana_51",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_51> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Napoletana_51> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-hasTopping-MC","NamedPizza_Napoletana_53",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-hasIngredient-MC","NamedPizza_Napoletana_53",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_53",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-hasIngredient-Napoletana_53-NEG-BIN","NamedPizza_Napoletana_53",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Napoletana_53> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_53",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-hasTopping-Napoletana_53-NEG-BIN","NamedPizza_Napoletana_53",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Napoletana_53> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-rdf:type-Food-BIN","NamedPizza_Napoletana_53",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-rdf:type-American-NEG-BIN","NamedPizza_Napoletana_53",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Napoletana_53_Napoletana_53-Napoletana_53-rdf:type-MC","NamedPizza_Napoletana_53",117,6,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_53> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-hasTopping-MC","NamedPizza_Napoletana_6",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-rdf:type-MC","NamedPizza_Napoletana_6",117,6,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-hasIngredient-MC","NamedPizza_Napoletana_6",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_6",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-hasTopping-Napoletana_6-NEG-BIN","NamedPizza_Napoletana_6",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Napoletana_6> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_Napoletana_6",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-hasIngredient-Napoletana_6-NEG-BIN","NamedPizza_Napoletana_6",117,6,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Napoletana_6> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-rdf:type-Food-BIN","NamedPizza_Napoletana_6",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Napoletana_6_Napoletana_6-Napoletana_6-rdf:type-American-NEG-BIN","NamedPizza_Napoletana_6",117,6,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Napoletana_6> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Napoletana_84_Napoletana_84-Napoletana_84-hasTopping-MC","NamedPizza_Napoletana_84",117,6,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Napoletana_84> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
